[1.0, 4.0, 0.6000000000000001, 1.0, 5.898000000000003, 1.2729477601221506, 6.120000000000001, 1.3117926665445272, 6.054000000000002, 1.2210995045449817, 9.96, 1.848891559827131]
[1.0, 4.0, 0.6000000000000001, 2.0, 16.072000000000003, 2.5557026431101098, 12.22199999999999, 1.4979706272153674, 12.066, 1.825607843979643, 20.25, 2.991237202229205]
[1.0, 4.0, 0.6000000000000001, 3.0, 25.855999999999984, 2.7182464936057587, 17.855999999999998, 1.9683658196585316, 18.102, 2.1163166114738123, 30.41, 2.905494794350868]
[1.0, 4.0, 0.6000000000000001, 4.0, 34.792, 4.368791137145377, 24.305999999999997, 2.3012092473306294, 23.82, 2.650207539042933, 40.02, 3.9496328943333467]
[1.0, 4.0, 0.6000000000000001, 5.0, 43.45000000000002, 4.922387632033868, 29.921999999999997, 2.7254203345539203, 30.804000000000002, 2.5416498578679176, 50.0, 4.424929377967517]
[1.0, 4.0, 0.6000000000000001, 6.0, 52.61000000000002, 4.658443946212084, 35.412000000000006, 3.07815789068722, 36.408000000000015, 3.1440000000000006, 59.55, 5.093868863643823]
[1.0, 4.0, 0.6000000000000001, 7.0, 60.082000000000015, 4.967743552157256, 41.74199999999998, 2.9555771010075174, 41.735999999999976, 2.8018393958255374, 70.65, 5.534211777660844]
[1.0, 4.0, 0.6000000000000001, 8.0, 69.082, 5.326168979670099, 48.14400000000001, 3.6899951219479963, 48.25799999999997, 3.5019189025447193, 80.78, 5.4508347984506]
[1.0, 4.0, 0.6000000000000001, 9.0, 79.806, 6.3138232474468285, 54.45000000000004, 3.788442951926294, 54.52199999999997, 3.6196016355394685, 91.36, 5.745467779041145]
[1.0, 4.0, 0.6000000000000001, 10.0, 90.906, 6.7350103192200095, 59.820000000000036, 3.8545038591237666, 59.65800000000001, 3.789279087108787, 99.85, 6.6005681573634245]
[1.0, 4.0, 0.6000000000000001, 11.0, 100.36999999999996, 7.226527520185609, 69.362, 4.368495850976627, 65.48999999999998, 3.8092912726647734, 111.14, 6.04486558990355]
[1.0, 4.0, 0.6000000000000001, 12.0, 105.00399999999998, 6.418160484126272, 80.09400000000004, 5.923138019664914, 72.31199999999997, 4.545355431646684, 119.83, 7.553879797825751]
[1.0, 4.0, 0.6000000000000001, 13.0, 115.53199999999998, 7.379225975669808, 89.35799999999999, 5.959818453610814, 77.41199999999999, 4.932408742186722, 129.82, 7.048943183201295]
[1.0, 4.0, 0.6000000000000001, 14.0, 125.616, 7.198315358471037, 98.47600000000004, 6.903725371131157, 83.91, 4.308630873026838, 140.36, 7.633505092681871]
[1.0, 4.0, 0.6000000000000001, 15.0, 136.31199999999998, 8.434231203850178, 105.70999999999998, 6.556302311516759, 90.74399999999997, 5.322862387851109, 150.98, 7.227696728557445]
